t,z_cm
2.315999999999856,-0.10184901588418072
2.316999999999856,-0.04641795997278386
2.3179999999998557,-0.0850852314343129
2.3189999999998556,-0.10439372105142475
2.3199999999998555,-0.1430758882546037
2.3209999999998554,-0.21270576633819083
2.3219999999998553,-0.0528482367873373
2.322999999999855,-0.2793873056855496
2.323999999999855,-0.12944213502390767
2.324999999999855,-0.10824446426542522
2.325999999999855,-0.22618460213890756
2.3269999999998547,-0.0699780489901034
2.3279999999998546,-0.09964725237708016
2.3289999999998545,-0.05436464255174833
2.3299999999998544,-0.1324636725512338
2.3309999999998543,-0.06018472860227497
2.331999999999854,-0.07358282789105708
2.332999999999854,-0.11919578841479428
2.333999999999854,-0.0901780652415205
2.334999999999854,0.024316184337191515
2.3359999999998537,-0.08273547339052989
2.3369999999998536,0.11534557099457388
2.3379999999998535,-0.2764914703912744
2.3389999999998534,-0.0879030998903989
2.3399999999998533,-0.05843838678429769
2.340999999999853,-0.056630230124955716
2.341999999999853,0.023577650205524492
2.342999999999853,-0.1741514698151807
2.343999999999853,-0.0921559248880559
2.3449999999998528,-0.12582520308526668
2.3459999999998526,-0.13371513983478422
2.3469999999998525,-0.08525462190130284
2.3479999999998524,-0.16758022657664462
2.3489999999998523,-0.11512847066640575
2.349999999999852,-0.10873766618917635
2.350999999999852,-0.031825378752420974
2.351999999999852,-0.013048508478297194
2.352999999999852,-0.07596250345038591
2.3539999999998518,-0.02295996265769773
2.3549999999998517,-0.09586965528608005
2.3559999999998515,-0.07094007534369418
2.3569999999998514,-0.11576200818114657
2.3579999999998513,-0.08544578397657254
2.358999999999851,0.09894001653094975
2.359999999999851,-0.20182209595571976
2.360999999999851,0.002392582043887259
2.361999999999851,0.09787858891049517
2.3629999999998508,-0.17765204254684797
2.3639999999998507,-0.0489297833356499
2.3649999999998506,0.017662309544432375
2.3659999999998504,-0.17407626938864595
2.3669999999998503,0.10186855635663683
2.3679999999998502,0.10932746150741046
2.36899999999985,0.00815869851018114
2.36999999999985,0.06775308187783047
2.37099999999985,0.000645305410959196
2.37199999999985,0.1755239194703062
2.3729999999998497,-0.01466032798743555
2.3739999999998496,-0.04722629109384435
2.3749999999998495,-0.03943359407770153
2.3759999999998493,0.11965364170921156
2.3769999999998492,-0.0033495851112963493
2.377999999999849,-0.081601163414172
2.378999999999849,0.028677453508725748
2.379999999999849,0.10202743880065945
2.380999999999849,0.05882802161502099
2.3819999999998487,0.031474577929081704
2.3829999999998486,0.040212147459795844
2.3839999999998485,-0.20944150810724338
2.3849999999998484,-0.06843883374417992
2.3859999999998482,0.12721145935019784
2.386999999999848,-0.05467117728573001
2.387999999999848,0.1564345639062683
2.388999999999848,0.047158948232633335
2.389999999999848,0.025171323134857815
2.3909999999998477,-0.060555492166837865
2.3919999999998476,-0.01113761121347423
2.3929999999998475,-0.04858090545827842
2.3939999999998474,0.03522169826428012
2.3949999999998473,-0.0032263471957225676
2.395999999999847,0.07107282105048007
2.396999999999847,-0.02517565597366378
2.397999999999847,-0.14167443894242204
2.398999999999847,0.08858146426561575
2.3999999999998467,-0.05106341141379467
2.4009999999998466,-0.08231476202600696
2.4019999999998465,0.07628447037569153
2.4029999999998464,-0.05902994944278994
2.4039999999998463,-0.20507643487614402
2.404999999999846,0.1485909327882986
2.405999999999846,0.08689763146267282
2.406999999999846,-0.08457665950463067
2.407999999999846,-0.04115325454747243
2.4089999999998457,-0.09194948290356741
2.4099999999998456,0.10279955756342751
2.4109999999998455,0.045246977511016695
2.4119999999998454,0.04045608875830098
2.4129999999998453,-0.035747565505324985
2.413999999999845,0.2657553100182266
2.414999999999845,0.10963134526555862
2.415999999999845,-0.02850219364859008
2.416999999999845,-0.022679285895268464
2.4179999999998447,-0.05954728954317723
2.4189999999998446,0.17434783157006706
2.4199999999998445,0.14669944639510568
2.4209999999998444,0.018770498203986463
2.4219999999998443,0.049605569324034704
2.422999999999844,-0.007018326843564182
2.423999999999844,0.01929419344974903
2.424999999999844,-0.014979359810164183
2.425999999999844,-0.11201359061169747
2.4269999999998437,-0.029288035638208143
2.4279999999998436,0.24148139562703363
2.4289999999998435,0.09655639648791947
2.4299999999998434,0.14332222080195223
2.4309999999998433,0.04258835540559858
2.431999999999843,0.12433165531694002
2.432999999999843,-0.0031955928567679592
2.433999999999843,0.04465588986671065
2.434999999999843,0.07215324219087726
2.4359999999998427,0.17154093706776408
2.4369999999998426,0.21824384732809854
2.4379999999998425,0.20339667263496075
2.4389999999998424,-0.00984879581910647
2.4399999999998423,-0.12935739914977518
2.440999999999842,0.1491642797041326
2.441999999999842,0.25132914290167996
2.442999999999842,0.07414546805967426
2.443999999999842,0.008935433003921744
2.4449999999998417,-0.03340851693724467
2.4459999999998416,0.06523292716531515
2.4469999999998415,0.08486935724737599
2.4479999999998414,0.34062656406491243
2.4489999999998413,0.1378969437189621
2.449999999999841,0.07646289597466449
2.450999999999841,0.11584858901186124
2.451999999999841,0.22606794751947668
2.452999999999841,-0.038034610566658245
2.4539999999998408,0.17535088434944335
2.4549999999998406,0.052916999720137525
2.4559999999998405,0.05027861868499173
2.4569999999998404,0.13061659187384045
2.4579999999998403,0.10122821293320428
2.45899999999984,0.15205881442033586
2.45999999999984,0.010243904149911387
2.46099999999984,0.2516125562965712
2.46199999999984,-0.040243900052603365
2.4629999999998398,-0.04570665276550834
2.4639999999998397,0.19607265522642514
2.4649999999998395,0.13941870040614646
2.4659999999998394,0.19477566310269445
2.4669999999998393,0.29749440778723724
2.467999999999839,0.03765714463726688
2.468999999999839,-0.12637444920130747
2.469999999999839,0.048648961574073724
2.470999999999839,0.1051610940225487
2.4719999999998388,-0.00654867597638642
2.4729999999998387,0.13460474563676073
2.4739999999998386,0.2449732252806136
2.4749999999998384,0.08745880434219266
2.4759999999998383,0.25108029071633986
2.476999999999838,0.28909982305859394
2.477999999999838,0.12719244943606078
2.478999999999838,0.054317769026326346
2.479999999999838,0.05173181306639307
2.480999999999838,0.21288301103610152
2.4819999999998377,0.33449747673553354
2.4829999999998376,-0.09555278974382198
2.4839999999998374,0.09712609101024938
2.4849999999998373,0.23833370665658826
2.4859999999998372,0.1532641617891244
2.486999999999837,0.191982994399039
2.487999999999837,0.14088749161327918
2.488999999999837,0.10669115360543913
2.489999999999837,0.3749872213345906
2.4909999999998367,0.17560476659329893
2.4919999999998366,0.03042682958600551
2.4929999999998365,0.1794404049991698
2.4939999999998363,0.14426068711984996
2.4949999999998362,0.09300018063926885
2.495999999999836,0.14388319745691724
2.496999999999836,0.30857639568777095
2.497999999999836,0.21361730216963792
2.498999999999836,0.23706849326799606
2.4999999999998357,0.09355478547352547
2.5009999999998356,0.31015829879440027
2.5019999999998355,0.19680815532565
2.5029999999998354,0.13865637067774728
2.5039999999998352,0.22716466262399848
2.504999999999835,0.35735178687196445
2.505999999999835,0.21134552695273356
2.506999999999835,0.06494360935658428
2.507999999999835,0.274582934934676
2.5089999999998347,0.18849074272850963
2.5099999999998346,0.1966559487519426
2.5109999999998345,0.06515355724259031
2.5119999999998344,-0.07149433296059904
2.5129999999998343,0.07683910740090738
2.513999999999834,0.034610165899461975
2.514999999999834,0.14206972370092963
2.515999999999834,-0.008544765403149412
2.516999999999834,0.07033962099401236
2.5179999999998337,0.008084239790365544
2.5189999999998336,0.10109403442824316
2.5199999999998335,0.178905083876451
2.5209999999998334,0.0733196957591975
2.5219999999998333,0.06278291337804909
2.522999999999833,0.040462313737245736
2.523999999999833,0.2471280764872983
2.524999999999833,0.27628730471196405
2.525999999999833,0.17985112841329176
2.5269999999998327,0.18547155809903337
2.5279999999998326,0.19051205391908255
2.5289999999998325,0.03290629160364311
2.5299999999998324,0.06968507483498598
2.5309999999998323,0.1451928946886234
2.531999999999832,0.2390065569234121
2.532999999999832,0.12037330870506935
2.533999999999832,0.2769446581852435
2.534999999999832,0.250528959555945
2.5359999999998317,0.2998337319976816
2.5369999999998316,0.038456242617399994
2.5379999999998315,0.15369668430258798
2.5389999999998314,0.0874494446132612
2.5399999999998313,0.11807914343085812
2.540999999999831,0.08170069104706812
2.541999999999831,0.15112730271991737
2.542999999999831,0.1482138694871633
2.543999999999831,0.07555447286133266
2.5449999999998307,0.1434513414428107
2.5459999999998306,0.08908929266326204
2.5469999999998305,0.303500732299927
2.5479999999998304,0.3391562357196296
2.5489999999998303,0.25377824576979613
2.54999999999983,0.27436934687023395
2.55099999999983,0.16210623155179604
2.55199999999983,0.05248780788390839
2.55299999999983,-0.04455453032556633
2.5539999999998297,0.180893276137974
2.5549999999998296,0.06994585895851912
2.5559999999998295,0.2648543394549794
2.5569999999998294,0.20235738397721903
2.5579999999998293,0.2591167806075898
2.558999999999829,0.18141672112725082
2.559999999999829,0.2447039822325916
2.560999999999829,0.12254768965028262
2.561999999999829,0.13016466976277563
2.5629999999998287,-0.03918603297672085
2.5639999999998286,0.1388883308190021
2.5649999999998285,0.17458231186634343
2.5659999999998284,0.18327181278882598
2.5669999999998283,0.21851058201896656
2.567999999999828,0.27025607425316167
2.568999999999828,0.1581934710146058
2.569999999999828,0.24947602303503835
2.570999999999828,0.3127191349517471
2.5719999999998278,0.09850361795350615
2.5729999999998276,0.41821832371300616
2.5739999999998275,0.19963017270695005
2.5749999999998274,0.1323096325693207
2.5759999999998273,0.002949923720095171
2.576999999999827,0.023425841568759154
2.577999999999827,-0.03652017960647136
2.578999999999827,0.006739047629244155
2.579999999999827,0.26848248157342347
2.5809999999998268,0.0316817147121089
2.5819999999998267,0.10503086956118146
2.5829999999998265,0.08970435711931835
2.5839999999998264,0.12003361123471379
2.5849999999998263,0.18467656285074874
2.585999999999826,0.07919444076168247
2.586999999999826,0.14537212885342932
2.587999999999826,0.14783694214160548
2.588999999999826,0.009025029110087956
2.5899999999998258,-0.04104883019536132
2.5909999999998257,0.4253237144194131
2.5919999999998256,0.08432187014357417
2.5929999999998254,0.020644799810670023
2.5939999999998253,0.14177247749235455
2.5949999999998252,0.10217883147665674
2.595999999999825,0.19907107998587925
2.596999999999825,0.3155672621130705
2.597999999999825,0.12930528995447865
2.598999999999825,0.07363813461602575
2.5999999999998247,0.014123450485731937
2.6009999999998246,0.04804977587187409
2.6019999999998245,0.18009245760219805
2.6029999999998243,0.03593052632765392
2.6039999999998242,0.1817045287719914
2.604999999999824,0.10150387549422035
2.605999999999824,0.23229894593728595
2.606999999999824,0.22780601134025424
2.607999999999824,0.3092683708659152
2.6089999999998237,0.1021597540381265
2.6099999999998236,0.04391213540109895
2.6109999999998235,0.07645366932589148
2.6119999999998234,-0.10984094547571743
2.6129999999998232,0.08599125812080466
2.613999999999823,0.16951048612208552
2.614999999999823,0.10409866632149267
2.615999999999823,0.16397510122928516
2.616999999999823,0.2295642698400826
2.6179999999998227,0.14616406254902614
2.6189999999998226,0.11570248496031432
2.6199999999998225,-0.017116523093955394
2.6209999999998224,0.11103825561260905
2.6219999999998223,-0.0020140848978051906
2.622999999999822,0.1685805553085853
2.623999999999822,0.12975122301648057
2.624999999999822,-0.030051424864998566
2.625999999999822,0.08014756689179059
2.6269999999998217,0.29235036900636224
2.6279999999998216,0.07923170249279643
2.6289999999998215,-0.026442407958224834
2.6299999999998214,-0.016812847317208224
2.6309999999998213,0.1532038208399964
2.631999999999821,0.027948076652748455
2.632999999999821,0.014828661252794362
2.633999999999821,0.12633256308247454
2.634999999999821,0.25447965477945367
2.6359999999998207,-0.004846901188038544
2.6369999999998206,0.22249222127196333
2.6379999999998205,-0.011253011448749461
2.6389999999998204,0.17550755417616948
2.6399999999998203,0.2078617053715437
2.64099999999982,0.034172783761508896
2.64199999999982,0.09287558329224765
2.64299999999982,0.06056104613926472
2.64399999999982,-0.17389679020376647
2.6449999999998197,0.003563603589949338
2.6459999999998196,0.1349260125683447
2.6469999999998195,0.027334833483791954
2.6479999999998194,-0.07999624481714918
2.6489999999998193,0.16460232410684483
2.649999999999819,0.13780904374871206
2.650999999999819,0.18573622243932064
2.651999999999819,-0.020409736629391162
2.652999999999819,-0.003625953456698028
2.6539999999998187,0.11726785100602832
2.6549999999998186,-0.1059577237926721
2.6559999999998185,0.14303409156266156
2.6569999999998184,-0.03312675462105119
2.6579999999998183,0.048908936052869834
2.658999999999818,0.1733183317488276
2.659999999999818,0.056873336413570286
2.660999999999818,-0.0781718055333318
2.661999999999818,0.012724515482416265
2.6629999999998177,0.15544509365522075
2.6639999999998176,0.06478418706624112
2.6649999999998175,0.03447643331203665
2.6659999999998174,0.09758086334164595
2.6669999999998173,0.16772498897057453
2.667999999999817,-0.022468288971241535
2.668999999999817,-0.05351477655895742
2.669999999999817,-0.1182085509406896
2.670999999999817,0.05583543279693082
2.6719999999998167,-0.002502869087178894
2.6729999999998166,0.19829891615529505
2.6739999999998165,0.03875526451054334
2.6749999999998164,0.06796263942668723
2.6759999999998163,0.08748525219443515
2.676999999999816,0.0838631650061501
2.677999999999816,0.11491636142955208
2.678999999999816,0.014986066712593171
2.679999999999816,-0.09112397350261503
2.6809999999998158,0.020597560254595138
2.6819999999998156,0.12909478952342646
2.6829999999998155,-0.04358690975901425
2.6839999999998154,-0.07078468486738387
2.6849999999998153,0.0025468670534429805
2.685999999999815,-0.05827918451005587
2.686999999999815,0.14209605764361122
2.687999999999815,0.04527727585242225
2.688999999999815,-0.07741584586224981
2.6899999999998148,0.05041737329696616
2.6909999999998147,-0.14904976360372046
2.6919999999998145,-0.07665044018820488
2.6929999999998144,0.18515326014765066
2.6939999999998143,0.11667405568057632
2.694999999999814,-0.13487386558021974
2.695999999999814,0.004388672993464127
2.696999999999814,-0.10959645923943206
2.697999999999814,0.06143283592562554
2.6989999999998138,-0.07261078615448824
2.6999999999998137,-0.11802724649882101
2.7009999999998136,-0.04525709220932228
2.7019999999998134,0.04126711193316801
2.7029999999998133,0.06823856131424044
2.703999999999813,-0.07864780774341362
2.704999999999813,0.12572877279143313
2.705999999999813,0.11297246038676612
2.706999999999813,-0.09688163334137911
2.707999999999813,0.05967161802592713
2.7089999999998127,-0.06561442974624399
2.7099999999998126,-0.008187142413357051
2.7109999999998124,0.0933464609382888
2.7119999999998123,0.04804386798408444
2.7129999999998122,0.04873493105624682
2.713999999999812,0.003425342122394426
2.714999999999812,-0.06880973588560657
2.715999999999812,0.06283066342546384
2.716999999999812,-0.08633408332385173
2.7179999999998117,0.09483991770578548
2.7189999999998116,0.020791981750042154
2.7199999999998115,0.09261872202174715
2.7209999999998113,0.17651496890426444
2.7219999999998112,-0.046779699241195516
2.722999999999811,0.021671323260544995
2.723999999999811,-0.02154467876498778
2.724999999999811,0.10742587555035676
2.725999999999811,-0.06868765495154783
2.7269999999998107,-0.016575802785117943
2.7279999999998106,-0.12544246489695432
2.7289999999998105,-0.09101832649978725
2.7299999999998104,-0.11489794378364593
2.7309999999998102,0.014355381268842393
2.73199999999981,0.09074450912509491
2.73299999999981,-0.06766566271454799
2.73399999999981,-0.1126360532439783
2.73499999999981,-0.03122777827655021
2.7359999999998097,0.023960411337371923
2.7369999999998096,-0.11267664415156631
2.7379999999998095,0.07309522467481244
2.7389999999998094,-0.0009484003006878794
2.7399999999998093,0.005996447215448342
2.740999999999809,-0.020562706410872877
2.741999999999809,-0.2626321896168058
2.742999999999809,-0.16437540867055844
2.743999999999809,-0.09294758537161663
2.7449999999998087,-0.1745566633165545
2.7459999999998086,0.16823246549171778
2.7469999999998085,-0.11268825240448699
2.7479999999998084,-0.34143235084311563
2.7489999999998083,0.03707694248966398
2.749999999999808,0.16648282250389457
2.750999999999808,0.04435124526914258
2.751999999999808,0.02901878964564908
2.752999999999808,-0.05331332374429465
2.7539999999998077,0.009988335964084882
2.7549999999998076,-0.10642541596236654
2.7559999999998075,-0.01145497236856663
2.7569999999998074,-0.1224262197187791
2.7579999999998073,-0.049570282795825094
2.758999999999807,0.02794720940894102
2.759999999999807,-0.0174177303338805
2.760999999999807,0.003715302675958654
2.761999999999807,-0.0009254803821292512
2.7629999999998067,-0.05437739362276872
2.7639999999998066,0.06969525631437712
2.7649999999998065,-0.1877347396204403
2.7659999999998064,0.037582808469080575
2.7669999999998063,-0.10060014565641673
2.767999999999806,-0.026224536791552566
2.768999999999806,0.02880602627230111
2.769999999999806,-0.13288879206191773
2.770999999999806,-0.0990669310221648
2.7719999999998057,-0.08262070618672901
2.7729999999998056,-0.08419549717583408
2.7739999999998055,-0.13278197449639784
2.7749999999998054,-0.04111558214739475
2.7759999999998053,-0.08817009699217593
2.776999999999805,-0.18495210316635102
2.777999999999805,-0.08250837996700788
2.778999999999805,-0.018935641575277273
2.779999999999805,-0.22296379385773868
2.7809999999998047,-0.2555012609845235
2.7819999999998046,0.02753814723994452
2.7829999999998045,-0.063979851171716
2.7839999999998044,0.013898634670979959
2.7849999999998043,-0.11628383612179505
2.785999999999804,-0.10575245336295325
2.786999999999804,-0.08007188611200533
2.787999999999804,-0.19301400719677986
2.788999999999804,-0.08610000482419977
2.7899999999998037,-0.1646444816898427
2.7909999999998036,-0.11315566342984695
2.7919999999998035,0.006885274733372526
2.7929999999998034,-0.1354820136588053
2.7939999999998033,-0.15923419679228346
2.794999999999803,-0.07588987331542363
2.795999999999803,-0.07726066905924256
2.796999999999803,-0.2506093278240922
2.797999999999803,-0.1465352305198877
2.7989999999998028,-0.0986387467517158
2.7999999999998026,0.03665425846591752
2.8009999999998025,-0.08450055192580841
2.8019999999998024,-0.14386343745978536
2.8029999999998023,-0.09504154499362727
2.803999999999802,0.13366440662463752
2.804999999999802,-0.04081869157688267
2.805999999999802,-0.13139803494814473
2.806999999999802,-0.1539164359247387
2.8079999999998018,-0.16714877965683428
2.8089999999998017,-0.11624461792774632
2.8099999999998015,0.03543347784846773
2.8109999999998014,-0.23245466559295025
2.8119999999998013,-0.04808400128696455
2.812999999999801,0.02707666692231392
2.813999999999801,0.026547774642441624
2.814999999999801,0.0076124410837561385
2.815999999999801,-0.048453461623301664
2.8169999999998008,-0.19224861794000958
2.8179999999998007,-0.13932333519914764
2.8189999999998006,-0.003690353754731035
2.8199999999998004,-0.1577396422776065
2.8209999999998003,-0.2939593622417682
2.8219999999998002,-0.2029945200009049
2.8229999999998,-0.18084325723394734
2.8239999999998,-0.24192231471619863
2.8249999999998,-0.29577559980922885
2.8259999999998,-0.0691250226320701
2.8269999999997997,-0.06260337192653331
2.8279999999997996,-0.011986993881153651
2.8289999999997995,-0.02188936482195203
2.8299999999997993,0.03910286371308125
2.8309999999997992,-0.21593688753818796
2.831999999999799,0.03260842451335222
2.832999999999799,-0.10385865593056565
2.833999999999799,-0.05356317984989012
2.834999999999799,-0.25887743850555545
2.8359999999997987,-0.16245188015641787
2.8369999999997986,-0.16929855352421974
2.8379999999997985,-0.2849366737524228
2.8389999999997984,-0.13744078910654878
2.8399999999997982,-0.3024910803720484
2.840999999999798,0.008491505917476161
2.841999999999798,-0.169877190009613
2.842999999999798,-0.170920364658123
2.843999999999798,-0.10627513489040119
2.8449999999997977,-0.12945484314896305
2.8459999999997976,-0.20061569734722617
2.8469999999997975,-0.2066861090373049
2.8479999999997974,-0.02725572400628984
2.8489999999997973,-0.07988160304781644
2.849999999999797,-0.14793404313402014
2.850999999999797,0.004154986463806409
2.851999999999797,-0.14331193017602217
2.852999999999797,-0.14837891712897644
2.8539999999997967,-0.2885201689845065
2.8549999999997966,-0.0716463537259937
2.8559999999997965,-0.023294434417840293
2.8569999999997964,-0.0021856627326162226
2.8579999999997963,0.10833720422063564
2.858999999999796,0.0443455744331569
2.859999999999796,-0.18297338746457648
2.860999999999796,-0.17867858288562033
2.861999999999796,-0.34933811667394643
2.8629999999997957,-0.15810691035812496
2.8639999999997956,-0.1958724239044578
2.8649999999997955,-0.13991091605231887
2.8659999999997954,-0.03637375859613279
2.8669999999997953,-0.04950432629221346
2.867999999999795,-0.009901475880386812
2.868999999999795,0.038433449944058395
2.869999999999795,-0.12675295687321153
2.870999999999795,-0.17271403726350876
2.8719999999997947,-0.17913109609678024
2.8729999999997946,-0.118314006366111
2.8739999999997945,-0.11868701903797252
2.8749999999997944,-0.056426790552285055
2.8759999999997943,-0.058012800022586575
2.876999999999794,-0.08576752277724609
2.877999999999794,-0.01949282285886511
2.878999999999794,-0.13894814565761138
2.879999999999794,-0.40852694581895754
2.8809999999997937,-0.08589124393497016
2.8819999999997936,-0.4544479852556318
2.8829999999997935,0.11925146382866281
2.8839999999997934,-0.03922867872441138
2.8849999999997933,-0.20188131134875675
2.885999999999793,-0.16857829796997592
2.886999999999793,0.06218535712111617
2.887999999999793,-0.14551688158499942
2.888999999999793,-0.09725346743178953
2.8899999999997927,0.03721416193707938
2.8909999999997926,-0.14490700375036347
2.8919999999997925,-0.0031067767013475134
2.8929999999997924,0.05800678326714781
2.8939999999997923,-0.1743661140020123
2.894999999999792,-0.12778114737027124
2.895999999999792,-0.07772674770625443
2.896999999999792,-0.2780360954231469
2.897999999999792,0.016513103054201395
2.8989999999997917,-0.07576077732134578
2.8999999999997916,-0.17899446621197868
2.9009999999997915,-0.14325320089246674
2.9019999999997914,-0.08355573468861088
2.9029999999997913,-0.15110881261925435
2.903999999999791,-0.14909809174740118
2.904999999999791,-0.05220002436128546
2.905999999999791,0.04850742119025675
2.906999999999791,-0.26307528331890495
2.9079999999997908,-0.12058368954765086
2.9089999999997906,-0.11064454784608024
2.9099999999997905,0.06569264052493295
2.9109999999997904,-0.07277332753186982
2.9119999999997903,0.058873588234909846
2.91299999999979,-0.1687614150926322
2.91399999999979,-0.05748076726066742
2.91499999999979,-0.18076391995156804
2.91599999999979,0.0033985327822332323
2.9169999999997898,-0.14895505383599783
2.9179999999997897,-0.14578474750435788
2.9189999999997895,0.0779244856055481
2.9199999999997894,-0.012406104778609262
2.9209999999997893,0.012968161395040312
2.921999999999789,-0.03682525760055988
2.922999999999789,0.032576083121478305
2.923999999999789,-0.0492062997792182
2.924999999999789,-0.08950951543909191
2.9259999999997888,-0.128902946194545
2.9269999999997887,-0.02115438209837528
2.9279999999997885,0.12792151569754395
2.9289999999997884,-0.14383112847078827
2.9299999999997883,-0.14314641806810435
2.930999999999788,-0.10758446093458396
2.931999999999788,-0.07835966685902207
2.932999999999788,0.07016736593646833
2.933999999999788,-0.09117820549480804
2.934999999999788,0.006969928037312556
2.9359999999997877,-0.24215960853624985
2.9369999999997876,-0.0017915092012259493
2.9379999999997874,-0.016772206038430326
2.9389999999997873,-0.16399301147917633
2.9399999999997872,-0.00944917912879184
2.940999999999787,-0.13302633754095083
2.941999999999787,-0.10732933959858215
2.942999999999787,-0.23447345010025344
2.943999999999787,-0.03150556705106489
2.9449999999997867,-0.12231609746805283
2.9459999999997866,-0.07327809025036736
2.9469999999997865,-0.1422007280759967
2.9479999999997863,-0.20527602132346168
2.9489999999997862,0.09231906392315814
2.949999999999786,-0.17299842575961044
2.950999999999786,0.11488967639416359
2.951999999999786,-0.04804187876958643
2.952999999999786,-0.09568741068339826
2.9539999999997857,0.06082857603073322
2.9549999999997856,0.007707809163109758
2.9559999999997855,-0.15763293492290664
2.9569999999997854,-0.031999769935172395
2.9579999999997852,-0.04532796850833165
2.958999999999785,-0.04532954871078765
2.959999999999785,0.05241606545743949
2.960999999999785,0.006344155560505271
2.961999999999785,0.025240255281639534
2.9629999999997847,0.02233598725272934
2.9639999999997846,-0.02481861034981847
2.9649999999997845,-0.031746239834179235
2.9659999999997844,0.014649652243294398
2.9669999999997843,-0.04948816771475606
2.967999999999784,0.1195921175458512
2.968999999999784,-0.05573334570036437
2.969999999999784,0.08358455446345303
2.970999999999784,0.07412588643699536
2.9719999999997837,-0.22108993627146312
2.9729999999997836,0.08416900178788111
2.9739999999997835,-0.028638911936756273
2.9749999999997834,0.026121913819208586
2.9759999999997833,-0.017762434543461936
2.976999999999783,-0.05673493406517238
2.977999999999783,-0.20003725911688086
2.978999999999783,-0.15543965846708296
2.979999999999783,-0.1092234262735392
2.9809999999997827,-0.0613401136629097
2.9819999999997826,-0.12479486619998426
2.9829999999997825,-0.05057817305233314
2.9839999999997824,-0.14014522033479437
2.9849999999997823,-0.07973819981276087
2.985999999999782,-0.00921046180977747
2.986999999999782,-0.2467517741106242
2.987999999999782,-0.063394344043191
2.988999999999782,0.0572127801412492
2.9899999999997817,0.18080395639772462
2.9909999999997816,-0.06710147557037693
2.9919999999997815,-0.2590182761048432
2.9929999999997814,-0.06497639442794245
2.9939999999997813,0.15628929563302485
2.994999999999781,0.02946775644177535
2.995999999999781,-0.187587814019178
2.996999999999781,-0.0417721805822584
2.997999999999781,0.09265018912120304
2.9989999999997807,-0.07558071478684703
